2015-05-21 21:50:10,8095,10.5,0.098,0.462
2015-05-21 21:50:15,8096,5.037,0.03,3.077
2015-05-21 21:50:20,8097,2.093,0.05,4.944
2015-05-21 21:50:25,8098,4.196,0.081,4.571
2015-05-21 21:50:30,8099,6.719,-0.011,4.944
2015-05-21 21:50:35,8100,5.457,0.054,3.824
2015-05-21 21:50:40,8101,7.139,0.077,0.836
2015-05-21 21:50:45,8102,6.719,0.077,8.31
2015-05-21 21:50:50,8103,3.354,0.043,4.197
2015-05-21 21:50:55,8104,9.66,0.081,7.932
2015-05-21 21:51:00,8105,3.354,0.067,3.077
2015-05-21 21:51:05,8106,4.196,0.023,-0.658
2015-05-21 21:51:10,8107,7.98,0.033,2.33
2015-05-21 21:51:15,8108,8.4,0.084,-1.032
2015-05-21 21:51:20,8109,2.513,0.077,7.185
2015-05-21 21:51:25,8110,8.82,0.105,8.31
2015-05-21 21:51:30,8111,7.98,0.067,4.197
2015-05-21 21:51:35,8112,5.878,0.047,3.824
2015-05-21 21:51:40,8113,1.252,0.084,-1.032
2015-05-21 21:51:45,8114,10.92,0.05,-0.285
2015-05-21 21:51:50,8115,3.775,0.094,-1.032
2015-05-21 21:51:55,8116,10.08,0.098,2.703
2015-05-21 21:52:00,8117,7.98,0.013,5.691
2015-05-21 21:52:05,8118,6.719,0.023,3.824
2015-05-21 21:52:10,8119,5.457,-0.014,5.318
2015-05-21 21:52:15,8120,4.616,0.033,-1.032
2015-05-21 21:52:20,8121,2.093,0.06,3.824
2015-05-21 21:52:25,8122,7.56,0.074,0.462
2015-05-21 21:52:30,8123,2.093,0.088,7.559
2015-05-21 21:52:35,8124,1.252,0.071,-1.032
2015-05-21 21:52:40,8125,5.036,0.057,-0.658
2015-05-21 21:52:45,8126,7.139,0.016,-0.285
2015-05-21 21:52:50,8127,8.4,0.098,-0.658
2015-05-21 21:52:55,8128,5.457,0.077,7.559
2015-05-21 21:53:00,8129,5.457,0.003,4.197
2015-05-21 21:53:05,8130,5.036,0.033,4.944
2015-05-21 21:53:10,8131,4.616,-0.004,0.089
2015-05-21 21:53:15,8132,3.775,0.094,-0.658
2015-05-21 21:53:20,8133,5.457,0.047,4.197
2015-05-21 21:53:25,8134,7.98,0.03,4.197
2015-05-21 21:53:30,8135,7.98,0.071,3.077
2015-05-21 21:53:35,8136,4.616,0.037,7.185
2015-05-21 21:53:40,8137,10.5,0.101,7.559
2015-05-21 21:53:45,8138,5.457,0.088,-0.285
2015-05-21 21:53:50,8139,2.513,0.026,0.462
2015-05-21 21:53:55,8140,10.08,0.05,0.089
2015-05-21 21:54:00,8141,2.513,0.077,7.559
2015-05-21 21:54:05,8142,4.196,0.064,4.571
2015-05-21 21:54:10,8143,6.719,0.06,7.932
2015-05-21 21:54:15,8144,1.672,0.084,6.065
2015-05-21 21:54:20,8145,2.513,0.064,3.45
2015-05-21 21:54:25,8146,2.934,0.054,4.944
2015-05-21 21:54:30,8147,5.878,0.013,2.33
2015-05-21 21:54:35,8148,1.672,0.03,-0.658
2015-05-21 21:54:40,8149,4.616,0.091,4.197
2015-05-21 21:54:45,8150,1.672,0.05,6.812
2015-05-21 21:54:50,8151,6.298,0.016,4.197
2015-05-21 21:54:55,8152,2.513,0.033,4.944
2015-05-21 21:55:00,8153,8.82,-0.001,8.31
2015-05-21 21:55:05,8154,7.98,0.043,-0.658
2015-05-21 21:55:10,8155,7.139,0.067,-1.032
2015-05-21 21:55:15,8156,8.82,0.074,7.559
2015-05-21 21:55:20,8157,2.093,0.054,3.077
2015-05-21 21:55:25,8158,10.08,0.057,4.571
2015-05-21 21:55:30,8159,10.5,0.054,6.065
2015-05-21 21:55:35,8160,10.5,0.081,0.462
2015-05-21 21:55:40,8161,10.5,0.057,3.824
2015-05-21 21:55:45,8162,7.139,0.077,2.703
2015-05-21 21:55:50,8163,7.98,0.006,5.318
2015-05-21 21:55:55,8164,9.66,0.064,3.077
2015-05-21 21:56:00,8165,10.5,0.047,5.691
2015-05-21 21:56:05,8166,5.037,0.009,5.318
2015-05-21 21:56:10,8167,4.616,0.037,2.703
2015-05-21 21:56:15,8168,4.195,0.04,-0.658
2015-05-21 21:56:20,8169,7.98,0.06,6.065
2015-05-21 21:56:25,8170,5.457,0.013,3.824
2015-05-21 21:56:30,8171,7.98,0.033,3.824
2015-05-21 21:56:35,8172,2.513,0.037,1.956
2015-05-21 21:56:40,8173,7.139,0.03,7.185
2015-05-21 21:56:45,8174,5.457,0.091,7.932
2015-05-21 21:56:50,8175,9.66,0.067,7.932
2015-05-21 21:56:55,8176,5.037,-0.014,3.824
2015-05-21 21:57:00,8177,8.82,0.071,7.932
2015-05-21 21:57:05,8178,1.252,0.071,-0.285
2015-05-21 21:57:10,8179,4.616,0.023,7.932
2015-05-21 21:57:15,8180,2.513,0.067,6.438
2015-05-21 21:57:20,8181,7.56,0.033,-1.032
2015-05-21 21:57:25,8182,1.672,0.06,4.571
2015-05-21 21:57:30,8183,7.56,0.037,0.462
2015-05-21 21:57:35,8184,9.24,0.067,-1.032
2015-05-21 21:57:40,8185,6.298,0.047,4.197
2015-05-21 21:57:45,8186,5.457,0.047,4.197
2015-05-21 21:57:50,8187,10.92,0.071,2.329
2015-05-21 21:57:55,8188,1.672,0.06,3.823
2015-05-21 21:58:00,8189,7.139,0.043,3.823
2015-05-21 21:58:05,8190,2.093,0.04,3.45
2015-05-21 21:58:10,8191,5.877,0.006,1.582
2015-05-21 21:58:15,8192,2.093,0.074,3.076
2015-05-21 21:58:20,8193,6.298,0.003,4.57
2015-05-21 21:58:25,8194,6.298,0.04,4.57
2015-05-21 21:58:30,8195,4.616,0.026,-0.659
2015-05-21 21:58:35,8196,4.616,0.098,-1.032
2015-05-21 21:58:40,8197,6.298,0.003,4.57
2015-05-21 21:58:45,8198,5.036,0.03,3.45
2015-05-21 21:58:50,8199,1.672,0.043,7.185
2015-05-21 21:58:55,8200,3.354,0.067,-1.032
2015-05-21 21:59:00,8201,7.98,0.06,4.197
2015-05-21 21:59:05,8202,2.513,0.077,5.691
2015-05-21 21:59:10,8203,7.56,0.03,5.317
2015-05-21 21:59:15,8204,2.513,0.023,0.088
2015-05-21 21:59:20,8205,2.934,0.081,7.558
2015-05-21 21:59:25,8206,1.672,0.026,3.823
2015-05-21 21:59:30,8207,7.139,-0.014,5.317
2015-05-21 21:59:35,8208,2.934,0.04,0.835
2015-05-21 21:59:40,8209,6.298,0.091,8.31
2015-05-21 21:59:45,8210,7.56,0.105,7.559
2015-05-21 21:59:50,8211,7.56,0.016,3.824
2015-05-21 21:59:55,8212,1.672,0.04,4.197
2015-05-21 22:00:00,8213,11.34,0.023,4.944
2015-05-21 22:00:05,8214,1.672,0.071,0.089
2015-05-21 22:00:10,8215,4.195,0.05,5.318
2015-05-21 22:00:20,8217,1.252,0.074,-0.285
2015-05-21 22:00:25,8218,5.878,0.05,7.559
2015-05-21 22:00:30,8219,8.4,0.077,5.318
2015-05-21 22:00:35,8220,5.878,0.091,6.438
2015-05-21 22:00:40,8221,2.093,0.047,1.956
2015-05-21 22:00:45,8222,2.513,0.057,0.089
2015-05-21 22:00:50,8223,5.037,0.054,-0.285
2015-05-21 22:00:55,8224,8.82,0.081,0.462
2015-05-21 22:01:00,8225,6.719,-0.007,5.318
2015-05-21 22:01:05,8226,2.093,0.037,5.691
2015-05-21 22:01:10,8227,7.56,-0.007,0.462
2015-05-21 22:01:15,8228,3.354,0.091,-1.032
2015-05-21 22:01:20,8229,7.56,0.006,5.318
2015-05-21 22:01:25,8230,6.719,0.033,3.824
2015-05-21 22:01:30,8231,10.08,0.05,2.703
2015-05-21 22:01:35,8232,5.878,0.013,-0.285
2015-05-21 22:01:40,8233,2.093,0.013,4.944
2015-05-21 22:01:45,8234,1.672,0.071,6.065
2015-05-21 22:01:50,8235,6.719,0.04,7.932
2015-05-21 22:01:55,8236,4.616,0.067,3.45
2015-05-21 22:02:00,8237,10.08,0.04,0.462
2015-05-21 22:02:05,8238,6.719,0.03,0.836
2015-05-21 22:02:10,8239,8.4,0.071,-0.658
2015-05-21 22:02:15,8240,4.196,0.064,1.956
2015-05-21 22:02:20,8241,6.298,0.074,0.836
2015-05-21 22:02:25,8242,8.82,0.04,4.571
2015-05-21 22:02:30,8243,6.298,-0.004,0.089
2015-05-21 22:02:35,8244,7.56,0.057,-0.658
2015-05-21 22:02:40,8245,2.513,0.027,4.944
2015-05-21 22:02:45,8246,7.56,0.033,4.571
2015-05-21 22:02:50,8247,5.457,0.013,0.089
2015-05-21 22:02:55,8248,3.775,0.084,-0.658
2015-05-21 22:03:00,8249,7.98,0.06,4.197
2015-05-21 22:03:05,8250,2.093,0.128,6.438
2015-05-21 22:03:10,8251,5.457,-0.018,5.318
2015-05-21 22:03:15,8252,7.98,0.033,3.824
2015-05-21 22:03:20,8253,8.4,0.057,6.065
2015-05-21 22:03:25,8254,4.196,0.094,4.571
2015-05-21 22:03:30,8255,1.672,0.098,5.691
2015-05-21 22:03:35,8256,5.878,-0.028,5.318
2015-05-21 22:03:40,8257,10.5,0.074,-1.032
2015-05-21 22:03:45,8258,9.24,0.016,7.933
2015-05-21 22:03:50,8259,1.252,0.067,-1.032
2015-05-21 22:03:55,8260,6.719,0.04,6.065
2015-05-21 22:04:00,8261,10.08,0.054,4.197
2015-05-21 22:04:05,8262,7.56,0.03,4.197
2015-05-21 22:04:10,8263,2.934,0.04,-0.658
2015-05-21 22:04:15,8264,7.56,0.061,0.836
2015-05-21 22:04:20,8265,10.5,0.084,3.824
2015-05-21 22:04:25,8266,5.878,-0.014,5.318
2015-05-21 22:04:30,8267,5.878,0.064,-0.285
2015-05-21 22:04:35,8268,10.92,0.074,4.571
2015-05-21 22:04:40,8269,6.298,0.013,4.197
2015-05-21 22:04:45,8270,9.24,-0.018,5.318
2015-05-21 22:04:50,8271,7.981,0.023,0.836
2015-05-21 22:04:55,8272,7.56,0.061,4.571
2015-05-21 22:05:00,8273,1.252,0.027,5.318
2015-05-21 22:05:05,8274,3.355,0.044,8.31
2015-05-21 22:05:10,8275,5.457,0.02,1.209
2015-05-21 22:05:15,8276,3.775,0.054,4.944
2015-05-21 22:05:20,8277,2.934,0.095,1.209
2015-05-21 22:05:25,8278,5.878,0.064,1.956
2015-05-21 22:05:30,8279,5.457,0.074,-0.658
2015-05-21 22:05:35,8280,2.934,0.047,3.077
2015-05-21 22:05:40,8281,7.56,0.071,0.462
2015-05-21 22:05:45,8282,3.354,0.084,0.089
2015-05-21 22:05:50,8283,10.08,0.071,6.812
2015-05-21 22:05:55,8284,6.298,0.054,5.691
2015-05-21 22:06:00,8285,4.616,0.054,-0.285
2015-05-21 22:06:05,8286,3.354,0.084,3.824
2015-05-21 22:06:10,8287,10.5,0.057,5.691
2015-05-21 22:06:15,8288,7.56,0.067,4.571
2015-05-21 22:06:20,8289,5.457,-0.007,0.462
2015-05-21 22:06:25,8290,3.354,0.016,0.462
2015-05-21 22:06:30,8291,10.5,0.033,-0.285
2015-05-21 22:06:35,8292,5.457,0.098,1.209
2015-05-21 22:06:40,8293,7.139,0.057,0.836
2015-05-21 22:06:45,8294,5.878,0.047,4.944
2015-05-21 22:06:50,8295,5.878,-0.001,0.836
2015-05-21 22:06:55,8296,7.139,0.06,-1.032
2015-05-21 22:07:00,8297,3.354,0.081,5.318
2015-05-21 22:07:05,8298,5.878,0.071,5.691
2015-05-21 22:07:10,8299,5.878,-0.007,5.691
2015-05-21 22:07:15,8300,2.093,0.057,1.583
2015-05-21 22:07:20,8301,1.672,0.077,8.31
2015-05-21 22:07:25,8302,9.66,0.081,3.824
2015-05-21 22:07:30,8303,7.56,0.071,6.065
2015-05-21 22:07:35,8304,7.139,0.006,5.318
2015-05-21 22:07:40,8305,1.672,0.033,-0.658
2015-05-21 22:07:45,8306,10.92,0.033,0.089
2015-05-21 22:07:50,8307,4.616,0.088,-1.032
2015-05-21 22:07:55,8308,7.56,0.044,7.932
2015-05-21 22:08:00,8309,9.66,0.023,5.691
2015-05-21 22:08:05,8310,6.719,0.04,3.824
2015-05-21 22:08:10,8311,5.037,0.01,0.089
2015-05-21 22:08:15,8312,4.616,0.023,0.836
2015-05-21 22:08:20,8313,7.981,0.057,7.932
2015-05-21 22:08:25,8314,2.093,0.067,6.438
2015-05-21 22:08:30,8315,8.4,0.003,0.836
2015-05-21 22:08:35,8316,10.5,0.01,4.944
2015-05-21 22:08:40,8317,9.24,0.071,-1.032
2015-05-21 22:08:45,8318,7.139,-0.024,-0.658
2015-05-21 22:08:50,8319,10.08,0.078,-0.658
2015-05-21 22:08:55,8320,5.037,0.105,7.932
2015-05-21 22:09:00,8321,7.139,0.023,4.571
2015-05-21 22:09:05,8322,10.92,0.037,3.824
2015-05-21 22:09:10,8323,4.196,0.037,1.956
2015-05-21 22:09:15,8324,1.672,0.047,-0.285
2015-05-21 22:09:20,8325,1.672,0.081,6.065
2015-05-21 22:09:25,8326,4.616,0.03,6.065
2015-05-21 22:09:30,8327,3.354,0.057,3.824
2015-05-21 22:09:35,8328,4.616,0.05,4.571
2015-05-21 22:09:40,8329,3.354,0.071,8.31
2015-05-21 22:09:45,8330,1.252,0.091,-0.658
2015-05-21 22:09:50,8331,6.719,0.057,7.932
2015-05-21 22:09:55,8332,10.5,0.043,4.571
2015-05-21 22:10:00,8333,5.878,0.05,-0.658
2015-05-21 22:10:05,8334,5.457,-0.011,0.462
2015-05-21 22:10:10,8335,57.18,0.05,-0.285
2015-05-21 22:10:15,8336,7.98,0.03,5.318
2015-05-21 22:10:20,8337,8.4,0.033,5.318
2015-05-21 22:10:25,8338,7.56,0.05,3.824
2015-05-21 22:10:30,8339,6.298,0.033,4.197
2015-05-21 22:10:35,8340,5.878,0.074,-0.658
2015-05-21 22:10:40,8341,5.037,0.047,8.31
2015-05-21 22:10:45,8342,3.354,0.077,2.33
2015-05-21 22:10:50,8343,2.093,0.06,4.197
2015-05-21 22:10:55,8344,5.878,0.043,5.318
2015-05-21 22:11:00,8345,9.66,0.084,0.462
2015-05-21 22:11:05,8346,5.037,0.071,-1.032
2015-05-21 22:11:10,8347,5.878,0.033,4.571
2015-05-21 22:11:15,8348,2.093,0.071,7.559
2015-05-21 22:11:20,8349,1.252,0.077,5.318
2015-05-21 22:11:25,8350,7.98,0.064,7.185
2015-05-21 22:11:30,8351,1.252,0.094,-1.032
2015-05-21 22:11:35,8352,7.139,0.01,-0.658
2015-05-21 22:11:40,8353,7.56,0.064,6.438
2015-05-21 22:11:45,8354,6.719,-0.011,4.944
2015-05-21 22:11:50,8355,7.139,0.067,6.065
2015-05-21 22:11:55,8356,7.139,0.088,3.824
2015-05-21 22:12:00,8357,10.08,0.04,0.089
2015-05-21 22:12:05,8358,10.08,-0.004,2.703
2015-05-21 22:12:10,8359,7.139,0.01,38.93
2015-05-21 22:12:15,8360,4.616,0.04,1.209
2015-05-21 22:12:20,8361,3.355,0.033,4.944
2015-05-21 22:12:25,8362,9.66,-0.004,7.932
2015-05-21 22:12:30,8363,7.56,0.057,3.824
2015-05-21 22:12:35,8364,5.037,-0.011,4.944
2015-05-21 22:12:40,8365,7.139,0.047,3.077
2015-05-21 22:12:45,8366,6.719,0.003,-0.658
2015-05-21 22:12:50,8367,1.672,0.074,-1.032
2015-05-21 22:12:55,8368,10.5,0.067,7.185
2015-05-21 22:13:00,8369,2.513,0.057,7.932
2015-05-21 22:13:05,8370,10.5,0.091,2.33
2015-05-21 22:13:10,8371,2.513,0.054,8.31
2015-05-21 22:13:15,8372,9.24,0.047,-0.285
2015-05-21 22:13:20,8373,7.56,0.026,0.089
2015-05-21 22:13:25,8374,5.878,0.057,3.824
2015-05-21 22:13:30,8375,6.719,0.026,-0.285
2015-05-21 22:13:35,8376,1.252,0.033,-1.032
2015-05-21 22:13:40,8377,4.195,0.088,8.68
2015-05-21 22:13:45,8378,9.24,0.091,3.45
2015-05-21 22:13:50,8379,2.093,0.084,5.691
2015-05-21 22:13:55,8380,5.457,0.026,8.31
2015-05-21 22:14:00,8381,7.56,0.02,5.318
2015-05-21 22:14:05,8382,9.66,0.06,5.318
2015-05-21 22:14:10,8383,4.195,0.057,4.571
2015-05-21 22:14:15,8384,6.719,-0.007,3.45
2015-05-21 22:14:20,8385,1.672,0.02,0.089
2015-05-21 22:14:25,8386,7.139,0.05,-0.658
2015-05-21 22:14:30,8387,7.98,-0.004,0.836
2015-05-21 22:14:35,8388,7.98,-0.018,-0.285
2015-05-21 22:14:40,8389,8.82,0.105,1.583
2015-05-21 22:14:45,8390,7.139,0.03,6.438
2015-05-21 22:14:50,8391,5.457,0.043,-0.658
2015-05-21 22:14:55,8392,8.82,0.105,-0.658
2015-05-21 22:15:00,8393,8.82,0.043,4.197
2015-05-21 22:15:05,8394,4.616,0.03,-1.405
2015-05-21 22:15:10,8395,8.4,0.057,8.31
2015-05-21 22:04:20,8265,10.5,0.084,3.824
2015-05-21 22:04:25,8266,5.878,-0.014,5.318
2015-05-21 22:04:30,8267,5.878,0.064,-0.285
2015-05-21 22:04:35,8268,10.92,0.074,4.571
2015-05-21 22:04:40,8269,6.298,0.013,4.197
2015-05-21 22:04:45,8270,9.24,-0.018,5.318
2015-05-21 22:04:50,8271,7.981,0.023,0.836
2015-05-21 22:04:55,8272,7.56,0.061,4.571
2015-05-21 22:05:00,8273,1.252,0.027,5.318
2015-05-21 22:05:05,8274,3.355,0.044,8.31
2015-05-21 22:05:10,8275,5.457,0.02,1.209
2015-05-21 22:05:15,8276,3.775,0.054,4.944
2015-05-21 22:05:20,8277,2.934,0.095,1.209
2015-05-21 22:05:25,8278,5.878,0.064,1.956
2015-05-21 22:05:30,8279,5.457,0.074,-0.658
2015-05-21 22:05:35,8280,2.934,0.047,3.077
2015-05-21 22:05:40,8281,7.56,0.071,0.462
2015-05-21 22:05:45,8282,3.354,0.084,0.089
2015-05-21 22:05:50,8283,10.08,0.071,6.812
2015-05-21 22:05:55,8284,6.298,0.054,5.691
2015-05-21 22:06:00,8285,4.616,0.054,-0.285
2015-05-21 22:06:05,8286,3.354,0.084,3.824
2015-05-21 22:06:10,8287,10.5,0.057,5.691
2015-05-21 22:06:15,8288,7.56,0.067,4.571
2015-05-21 22:06:20,8289,5.457,-0.007,0.462
2015-05-21 22:06:25,8290,3.354,0.016,0.462
2015-05-21 22:06:30,8291,10.5,0.033,-0.285
2015-05-21 22:06:35,8292,5.457,0.098,1.209
2015-05-21 22:06:40,8293,7.139,0.057,0.836
2015-05-21 22:06:45,8294,5.878,0.047,4.944
2015-05-21 22:06:50,8295,5.878,-0.001,0.836
2015-05-21 22:06:55,8296,7.139,0.06,-1.032
2015-05-21 22:07:00,8297,3.354,0.081,5.318
2015-05-21 22:07:05,8298,5.878,0.071,5.691
2015-05-21 22:07:10,8299,5.878,-0.007,5.691
2015-05-21 22:07:15,8300,2.093,0.057,1.583
2015-05-21 22:07:20,8301,1.672,0.077,8.31
2015-05-21 22:07:25,8302,9.66,0.081,3.824
2015-05-21 22:07:30,8303,7.56,0.071,6.065
2015-05-21 22:07:35,8304,7.139,0.006,5.318
2015-05-21 22:07:40,8305,1.672,0.033,-0.658
2015-05-21 22:07:45,8306,10.92,0.033,0.089
2015-05-21 22:07:50,8307,4.616,0.088,-1.032
2015-05-21 22:07:55,8308,7.56,0.044,7.932
2015-05-21 22:08:00,8309,9.66,0.023,5.691
2015-05-21 22:08:05,8310,6.719,0.04,3.824
2015-05-21 22:08:10,8311,5.037,0.01,0.089
2015-05-21 22:08:15,8312,4.616,0.023,0.836
2015-05-21 22:08:20,8313,7.981,0.057,7.932
2015-05-21 22:08:25,8314,2.093,0.067,6.438
2015-05-21 22:08:30,8315,8.4,0.003,0.836
2015-05-21 22:08:35,8316,10.5,0.01,4.944
2015-05-21 22:08:40,8317,9.24,0.071,-1.032
2015-05-21 22:08:45,8318,7.139,-0.024,-0.658
2015-05-21 22:08:50,8319,10.08,0.078,-0.658
2015-05-21 22:08:55,8320,5.037,0.105,7.932
2015-05-21 22:09:00,8321,7.139,0.023,4.571
2015-05-21 22:09:05,8322,10.92,0.037,3.824
2015-05-21 22:09:10,8323,4.196,0.037,1.956
2015-05-21 22:09:15,8324,1.672,0.047,-0.285
2015-05-21 22:09:20,8325,1.672,0.081,6.065
2015-05-21 22:09:25,8326,4.616,0.03,6.065
2015-05-21 22:09:30,8327,3.354,0.057,3.824
2015-05-21 22:09:35,8328,4.616,0.05,4.571
2015-05-21 22:09:40,8329,3.354,0.071,8.31
2015-05-21 22:09:45,8330,1.252,0.091,-0.658
2015-05-21 22:09:50,8331,6.719,0.057,7.932
2015-05-21 22:09:55,8332,10.5,0.043,4.571
2015-05-21 22:10:00,8333,5.878,0.05,-0.658
2015-05-21 22:10:05,8334,5.457,-0.011,0.462
2015-05-21 22:10:10,8335,57.18,0.05,-0.285
2015-05-21 22:10:15,8336,7.98,0.03,5.318
2015-05-21 22:10:20,8337,8.4,0.033,5.318
2015-05-21 22:10:25,8338,7.56,0.05,3.824
2015-05-21 22:10:30,8339,6.298,0.033,4.197
2015-05-21 22:10:35,8340,5.878,0.074,-0.658
2015-05-21 22:10:40,8341,5.037,0.047,8.31
2015-05-21 22:10:45,8342,3.354,0.077,2.33
2015-05-21 22:10:50,8343,2.093,0.06,4.197
2015-05-21 22:10:55,8344,5.878,0.043,5.318
2015-05-21 22:11:00,8345,9.66,0.084,0.462
2015-05-21 22:11:05,8346,5.037,0.071,-1.032
2015-05-21 22:11:10,8347,5.878,0.033,4.571
2015-05-21 22:11:15,8348,2.093,0.071,7.559
2015-05-21 22:11:20,8349,1.252,0.077,5.318
2015-05-21 22:11:25,8350,7.98,0.064,7.185
2015-05-21 22:11:30,8351,1.252,0.094,-1.032
2015-05-21 22:11:35,8352,7.139,0.01,-0.658
2015-05-21 22:11:40,8353,7.56,0.064,6.438
2015-05-21 22:11:45,8354,6.719,-0.011,4.944
2015-05-21 22:11:50,8355,7.139,0.067,6.065
2015-05-21 22:11:55,8356,7.139,0.088,3.824
2015-05-21 22:12:00,8357,10.08,0.04,0.089
2015-05-21 22:12:05,8358,10.08,-0.004,2.703
2015-05-21 22:12:10,8359,7.139,0.01,38.93
2015-05-21 22:12:15,8360,4.616,0.04,1.209
2015-05-21 22:12:20,8361,3.355,0.033,4.944
2015-05-21 22:12:25,8362,9.66,-0.004,7.932
2015-05-21 22:12:30,8363,7.56,0.057,3.824
2015-05-21 22:12:35,8364,5.037,-0.011,4.944
2015-05-21 22:12:40,8365,7.139,0.047,3.077
2015-05-21 22:12:45,8366,6.719,0.003,-0.658
2015-05-21 22:12:50,8367,1.672,0.074,-1.032
2015-05-21 22:12:55,8368,10.5,0.067,7.185
2015-05-21 22:13:00,8369,2.513,0.057,7.932
2015-05-21 22:13:05,8370,10.5,0.091,2.33
2015-05-21 22:13:10,8371,2.513,0.054,8.31
2015-05-21 22:13:15,8372,9.24,0.047,-0.285
2015-05-21 22:13:20,8373,7.56,0.026,0.089
2015-05-21 22:13:25,8374,5.878,0.057,3.824
2015-05-21 22:13:30,8375,6.719,0.026,-0.285
2015-05-21 22:13:35,8376,1.252,0.033,-1.032
2015-05-21 22:13:40,8377,4.195,0.088,8.68
2015-05-21 22:13:45,8378,9.24,0.091,3.45
2015-05-21 22:13:50,8379,2.093,0.084,5.691
2015-05-21 22:13:55,8380,5.457,0.026,8.31
2015-05-21 22:14:00,8381,7.56,0.02,5.318
2015-05-21 22:14:05,8382,9.66,0.06,5.318
2015-05-21 22:14:10,8383,4.195,0.057,4.571
2015-05-21 22:14:15,8384,6.719,-0.007,3.45
2015-05-21 22:14:20,8385,1.672,0.02,0.089
2015-05-21 22:14:25,8386,7.139,0.05,-0.658
2015-05-21 22:14:30,8387,7.98,-0.004,0.836
2015-05-21 22:14:35,8388,7.98,-0.018,-0.285
2015-05-21 22:14:40,8389,8.82,0.105,1.583
2015-05-21 22:14:45,8390,7.139,0.03,6.438
2015-05-21 22:14:50,8391,5.457,0.043,-0.658
2015-05-21 22:14:55,8392,8.82,0.105,-0.658
2015-05-21 22:15:00,8393,8.82,0.043,4.197
2015-05-21 22:15:05,8394,4.616,0.03,-1.405
2015-05-21 22:15:10,8395,8.4,0.057,8.31
2015-05-21 22:15:15,8396,7.56,0.088,-1.405
2015-05-21 22:15:20,8397,7.139,0.016,7.932
2015-05-21 22:15:25,8398,6.298,0.084,-0.658
2015-05-21 22:15:30,8399,6.719,0.064,5.318
2015-05-21 22:15:35,8400,7.98,0.047,0.462
2015-05-21 22:15:40,8401,5.878,0.108,6.812
2015-05-21 22:15:45,8402,4.616,0.05,6.438
2015-05-21 22:15:50,8403,7.56,0.098,-1.032
2015-05-21 22:15:55,8404,7.56,0.037,0.089
2015-05-21 22:16:00,8405,2.093,0.098,4.944
2015-05-21 22:16:05,8406,5.878,0.077,4.944
2015-05-21 22:16:10,8407,6.298,0.009,2.703
2015-05-21 22:16:15,8408,2.934,0.067,7.932
2015-05-21 22:16:20,8409,3.354,0.037,5.318
2015-05-21 22:16:25,8410,2.093,0.067,4.944
2015-05-21 22:16:30,8411,7.139,0.088,4.197
2015-05-21 22:16:35,8412,10.08,0.081,3.824
2015-05-21 22:16:40,8413,5.457,-0.001,-0.285
2015-05-21 22:16:45,8414,4.616,0.077,4.197
2015-05-21 22:16:50,8415,5.878,-0.011,4.197
2015-05-21 22:16:55,8416,2.934,0.037,5.318
2015-05-21 22:17:00,8417,1.252,0.081,-0.658
2015-05-21 22:17:05,8418,10.08,0.016,4.571
2015-05-21 22:17:10,8419,2.093,0.054,3.823
2015-05-21 22:17:15,8420,2.934,0.081,-0.285
2015-05-21 22:17:20,8421,4.616,0.057,1.582
2015-05-21 22:17:25,8422,4.195,0.043,-0.285
2015-05-21 22:17:30,8423,6.298,0.037,-0.659
2015-05-21 22:17:35,8424,5.457,0.026,3.823
2015-05-21 22:17:40,8425,1.672,0.006,5.691
2015-05-21 22:17:45,8426,8.4,0.064,7.932
2015-05-21 22:17:50,8427,1.672,0.077,7.185
2015-05-21 22:17:55,8428,5.877,0.067,6.064
2015-05-21 22:18:00,8429,2.513,0.043,5.317
2015-05-21 22:18:05,8430,7.56,0.067,4.197
2015-05-21 22:18:10,8431,9.24,0.026,5.691
2015-05-21 22:18:15,8432,2.934,0.06,0.088
2015-05-21 22:18:20,8433,7.56,0.009,-0.285
2015-05-21 22:18:25,8434,6.298,0.06,3.45
2015-05-21 22:18:30,8435,5.036,0.043,0.835
2015-05-21 22:18:35,8436,5.036,-0.011,-0.659
2015-05-21 22:18:40,8437,5.457,0.043,7.932
2015-05-21 22:18:45,8438,3.354,0.05,1.956
2015-05-21 22:18:50,8439,5.457,0.026,7.932
2015-05-21 22:18:55,8440,5.877,0.084,8.31
2015-05-21 22:19:00,8441,7.98,0.077,3.076
2015-05-21 22:19:05,8442,5.036,-0.014,3.823
2015-05-21 22:19:10,8443,5.877,0.06,4.57
2015-05-21 22:19:15,8444,4.616,0.013,5.317
2015-05-21 22:07:00,8297,3.354,0.081,5.318
2015-05-21 22:07:05,8298,5.878,0.071,5.691
2015-05-21 22:07:10,8299,5.878,-0.007,5.691
2015-05-21 22:07:15,8300,2.093,0.057,1.583
2015-05-21 22:07:20,8301,1.672,0.077,8.31
2015-05-21 22:07:25,8302,9.66,0.081,3.824
2015-05-21 22:07:30,8303,7.56,0.071,6.065
2015-05-21 22:07:35,8304,7.139,0.006,5.318
2015-05-21 22:07:40,8305,1.672,0.033,-0.658
2015-05-21 22:07:45,8306,10.92,0.033,0.089
2015-05-21 22:07:50,8307,4.616,0.088,-1.032
2015-05-21 22:07:55,8308,7.56,0.044,7.932
2015-05-21 22:08:00,8309,9.66,0.023,5.691
2015-05-21 22:08:05,8310,6.719,0.04,3.824
